CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,62.739,61.246,,,,,,,51.463,,,,,,,,54.5,,,,,,,,66.503,,,,,33.757,,47.411,,,,,,,,,57.886,,,72.648,,,,,,,,,60.649,,,66.471,59.59,,,,59.177,,,43.624,,,,,,,,,,49.351,79.412,,,,,55.788,51.228,42.945,,60.768,,,,,,,,,,,,,,,77.637,,,,,,,,,,,41.924,,,,,,,,,,,,65.925,,65.954,,,,,74.054,,,,,,,,,,46.941,65.353,,55.064,,,61.451,,,,,,,,,,,,,,51.081,61.347,,,,45.166,,,,,72.041,75.377,,,,,,,,,,,28.818,,,,,,,65.664,,66.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,24.6,,,,8.3,,,2.3,,13.7,,11.4,,,,,63.7,,,33.8,,,11.7,,,,,,,,,,,,46.4,,,,23.8,75.8,18.6,,17.4,11.8,,,4.7,,,42.9,,22.4,39.3,,,5,,46.7,8.9,6.7,,,62.7,6.1,,,31.4,,55.4,,,,,,50.7,7.8,8.5,11.2,,64.7,,,12.1,,15.3,35.8,,2.6,38.1,,,,51.5,,10.6,,,,,,18.6,2.8,7,,,20.3,,,10.3,,,,,,,,,,56,,,,,,8.2,12,,,,,,5.9,,59.3,,37,31.6,,53.4,32.8,45.7,24.4,21.3,,,39.9,38.4,6,90.4,,,,,,,,,,,,9.9,6.1,12.7,,,,13.7,39.3,,,,7,10.4,,,56.7,22.5,,,,,16.8,,,,,2,85.5,,,9.3,,,27.5,,,34.4,78.3,,,,10.3,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.2,,,,,12.4,,,,,,,,,19.4,12.5,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,20,,,,9.1,,,1.2,,9,,11.4,,,,,72.6,,,32.9,,,10.3,,,,,,,,,,,,45.9,,,,,84,17.9,,14.6,8.4,,,3.4,,,30.7,,26.4,47.2,,,3.1,,46.2,6.9,5.8,,,63.4,5.7,,,32,,62.5,,,,,,50.1,4.5,6.8,7.1,,70.1,,,5.2,,13.5,29.9,,3.1,42.7,,,,50.7,,9.5,,,,,,16.4,3,5.3,,,21.7,,,3.7,,,,,,,,,,64.6,,,,,,7.6,,,,,,,3.4,,62.6,,38.4,23,,53.6,36.9,49.3,22.9,22.3,,,40.5,40.6,6,93.9,,,,,,,,,,,,6.9,3.3,11.1,,,,11.9,40.4,,,,4.3,10.6,,,59.2,24.5,,,,,14.3,,,,,1.7,91.8,,,5.8,,,24.8,,,39.3,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1240.362,497,,,,,,,626,,,,,,,,28862.42,,,,,,,,1500.7,,,,,1630.812,,7983.571,,,,,,,,,767.269,,,243.1,,,,,,,,,46.3,,,304,2245.054,,,,4026,,,1667.139,,,,,,,,,,534,25.98,,,,,318,308.9,5980,,9750,,,,,,,,130.4,,,,,,,19.8,,,,,,,,,,,14197.92,,,,,,,,,,,,954,,367,,,,,161,,,,,,,,,,3878,1373.3,,7987.75,,,5181.82,,,,,,,,,,,,,,183.2,149.9,,,,3133.608,,,,,417,520.602,,,,,,,,,,,10730,,,,,,,3389.187,,9882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36402.3,,,,,,,,,,,,,,,,,,,,89185.28,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.496,13.256,,,,,,,15.381,,,,,,,,37.199,,,,,,,,9.814,,,,,30.284,,50.191,,,,,,,,,16.116,,,8.871,,,,,,,,,7.89,,,12.864,8.877,,,,11.178,,,38.932,,,,,,,,,,13.946,16.577,,,,,18.052,13.493,27.669,,15.403,,,,,,,,13.712,,,,,,,6.923,,,,,,,,,,,36.823,,,,,,,,,,,,11.668,,19.265,,,,,7.096,,,,,,,,,,28.138,26.852,,36.031,,,7.774,,,,,,,,,,,,,,8.613,16.251,,,,18.765,,,,,9.826,12.454,,,,,,,,,,,50.248,,,,,,,12.337,,7.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.656,,,,,,,,,,,,,,,,,,,,17.372,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2199.334,493.924,,,,,,,639.195,,,,,,,,13934,,,61.308,,,,,2868.4,,,,,268.272,,2945.874,,,,,,90.311,,22.448,139.232,,,418.679,,,,,,,,,42.698,,,260,2906.358,,,,6811.027,,,229.292,,,,,,,,,,101.363,31.493,,,,,289.15,324.067,2534.526,,10970,,,,,,,,76.046,,,,,,160.12,22.529,,,,,,,11.883,,,,5306.683,,,,,,,,,24062.083,,,2771.239,,424.3,,,,,466,,,,,,,,,,1609.3,493.764,,1659.68,,426.86,2526.557,,,,,,,,,,,,,,33.3,44.791,,,,1268.226,,,,,585.3,981.78,,,,,,,,,,,1409,,,,,,,6273.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28710.705,,,,,,,,,,,,,,,,,,,,70839.883,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.801,13.129,,,,,,,15.567,,,,,,,,17.909,,,,,,,,18.692,,,,,,,,,,,,,,,,2.903,,,15.118,,,,,,,,,7.215,,,10.866,11.376,,,,18.792,,,,,,,,,,,,,2.619,,,,,,16.347,,11.562,,,,,,,,,,,,,,,,,7.864,,,,,,,,,,,,,,,,,,,,,,,33.728,,22.168,,,,,20.385,,,,,,,,,,11.623,9.599,,,,,3.79,,,,,,,,,,,,,,1.555,,,,,7.552,,,,,,,,,,,,,,,,,6.447,,,,,,,22.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,9064.796,3711.179,,,,,,,4097,,,,,,,,74963.27,,,,,,,,14985.5,,,,,,,,,,,,,,,,4750.179,,,2744.3,,,,,,,,,592,,,2388.9,25369.25,,,,36577,,,,,,,,,,,,,3868,,,,,,1738.4,,21634,,,,,,,,,,,,,,,,,278.4,,,,,,,,,,,,,,,,,,,,,,,8102.7,,1854,,,,,2278,,,,,,,,,,14287.5,5128.1,,,,,65122.91,,,,,,,,,,,,,2063,2144.6,,,,,16187.26,,,,,,,,,,,,,,,,,22024,,,,,,,27408,,138148.3,,,,,,,,,,,9383,,,,,,,,,,,,,,,,,,,,,,,,,,,,205536.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,69.911,67.927,,,,,,,60.148,,,,,,,,66.292,,,,,,,,70.295,,,,,52.238,,63.034,,,,,,,,,65.663,,,76.206,,,,,,,,,62.569,,,67.949,64.903,,,,65.718,,,57.216,,,,,,,,,,54.962,85.497,,,,,66.835,57.112,55.634,,74.438,,,,,,,,,,,,,,,93.695,,,,,,,,,,,61.354,,,,,,,,,,,,74.18,,72.561,,,,,77.02,,,,,,,,,,53.988,72.981,,63.588,,,63.603,,,,,,,,,,,,,,56.718,65.431,,,,57.48,,,,,73.864,85.076,,,,,,,,,,,51.424,,,,,,,70.705,,72.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,62.272,60.156,,,,,,,51.041,,,,,,,,52.689,,,,,,,,65.421,,,,,33.939,,47.419,,,,,,,,,57.658,,,71.521,,,,,,,,,59.861,,,65.626,59.319,,,,59.146,,,42.623,,,,,,,,,,49.254,80.521,,,,,55.199,51.467,41.942,,61.309,,,,,,,,,,,,,,,75.836,,,,,,,,,,,41.138,,,,,,,,,,,,65.195,,65.36,,,,,73.768,,,,,,,,,,48.356,65.083,,53.921,,,59.673,,,,,,,,,,,,,,51.826,60.616,,,,43.046,,,,,72.115,74.76,,,,,,,,,,,28.65,,,,,,,64.949,,67.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,30.8,,,7.8,8.1,23.8,,,,8.5,,,,,13.4,,10.7,,,,,64.9,,,33.7,,,11.5,,,83.5,75.9,,,,,,,,47.1,,,,23.2,,19.2,,17.2,11.2,,,4.8,,25.9,41.6,44.4,20.6,38.3,,,5.1,,,9,6.7,,,62.3,6.1,,,31.4,,,,,,,,47.7,6.8,9.1,10.7,,63.7,,,12.4,,15.7,37.3,,4.2,40,,,,,,10.8,,,,,,17.7,2.8,7.8,,,21.3,,,8.4,,,,,,,,,,,,,27.1,,71.6,8.2,,,,,,,5.7,,63.6,,33.2,30.8,,49.3,45,45.2,24.3,21.5,,,38.9,44.9,6,,8.5,,8.2,,,,,77.7,,,,10.2,5.8,13.3,,,,14.5,39.1,,,,7,10.4,42.4,,56.7,23.6,,,,,17.5,,,,,,,,,9,92.2,,24.9,,,34.3,77.5,,,,10,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,14,,,,,,,,,,12.3,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,35.8,,,5,7,21.4,,,,9.3,,,,,9,,11,,,,,72.5,,,32.6,,,9.8,,,86.2,87.8,,,,,,,,45.6,,,,23.8,,18.3,,14.1,8.2,,,3.5,,20.5,30,53.8,28.8,46.3,,,3,,,6.7,5.9,,,63.7,5.9,,,32,,,,,,,,47.2,3.8,7.1,6.7,,69.6,,,5.4,,14,33.1,,2.3,44.4,,,,,,10.8,,,,,,14.5,3.5,6.4,,,22.1,,,4.4,,,,,,,,,,,,,34.7,,83.5,8,,,,,,,4.1,,66.8,,35,19.3,,51.9,52.7,48.6,23.3,22.8,,,40.2,47.8,6.2,,6.9,,,,,,,84.1,,,,7.3,3.2,11.8,,,,13.2,39.4,,,,4.4,10.7,52,,58.6,26.5,,,,,16.2,,,,,,,,,5.8,95.5,,22,,,39.9,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1204.41,493.523,,,,,,,614,,,,,,,,27724.43,,,,,,,,1477.4,,,,,1609.732,,8178.167,,,,,,,,,717.052,,,241.3,,,,,,,,,48.1,,,307.2,2254.343,,,,4052,,,1672.974,,,,,,,,,,555,26.794,,,,,316.3,306.01,5998,,10180,,,,,,,,142.1,,,,,,,19.6,,,,,,,,,,,13733.82,,,,,,,,,,,,931.8,,364,,,,,162,,,,,,,,,,3980.7,1371.6,,7913.167,,,5270.044,,,,,,,,,,,,,,177.9,156.1,,,,3177.427,,,,,424,538.273,,,,,,,,,,,11370,,,,,,,3340.59,,10075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37167.7,,,,,,,,,,,,,,,,,,,,89952.21,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.36,13.34,,,,,,,15.138,,,,,,,,37.118,,,,,,,,9.894,,,,,30.223,,51.837,,,,,,,,,15.234,,,8.88,,,,,,,,,8.197,,,13.021,8.982,,,,11.147,,,39.609,,,,,,,,,,14.502,16.847,,,,,18.274,13.48,28.16,,15.876,,,,,,,,15.217,,,,,,,7.053,,,,,,,,,,,36.447,,,,,,,,,,,,11.554,,19.729,,,,,7.171,,,,,,,,,,28.02,26.932,,36.682,,,8.092,,,,,,,,,,,,,,8.377,17.077,,,,19.789,,,,,10.002,12.97,,,,,,,,,,,52.825,,,,,,,12.229,,7.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.191,,,,,,,,,,,,,,,,,,,,17.58,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2141.299,473.763,,,,,,,639.763,,,,,,,,12605,,,74.53,,,,,2702.8,,,,,282.182,,2759.458,,,,,,,,24.428,151.176,,,401.738,,,,,,,,,43.658,,,246,2886.088,,,,6682.357,,,197.125,,,,,,,,,,97.421,32.394,,,,,279.151,317.26,2525.303,,11026.437,,,,,,,,74.393,,,,,,148.07,23.443,,,,,,,12.509,,,,5265.562,,,,,,,,,23549.362,,,2632.198,,406.6,,,,,455,,,,,,,,,,1646.2,471.89,,1567.53,,583.772,3395.2,,,,,,,,,,,,,,39.9,43.942,,,,1229.196,,,,,587.407,975.689,,,,,,,,,,,1343,,,,,,,6141.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28238.283,,,,,,,,,,,,,,,,,,,,69610.199,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.622,12.766,,,,,,,15.615,,,,,,,,16.815,,,,,,,,18.036,,,,,,,,,,,,,,,,3.183,,,14.639,,,,,,,,,7.375,,,10.298,11.376,,,,18.269,,,,,,,,,,,,,2.519,,,,,,16.058,,11.673,,,,,,,,,,,,,,,,,8.421,,,,,,,,,,,,,,,,,,,,,,,32.485,,21.931,,,,,19.974,,,,,,,,,,11.522,9.202,,,,,5.214,,,,,,,,,,,,,,1.86,,,,,7.594,,,,,,,,,,,,,,,,,6.098,,,,,,,22.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8952.625,3685.702,,,,,,,4134,,,,,,,,,,,,,,,,14817.1,,,,,,,,,,,,,,,,4731.603,,,2746.2,,,,,,,,,588.2,,,2355.9,24928.47,,,,36467,,,,,,,,,,,,,3856,,,,,,1684.8,,21225,,,,,,,,,,,,,,,,,263.8,,,,,,,,,,,,,,,,,,,,,,,7899,,1808,,,,,2269,,,,,,,,,,14620,5041.3,,,,,65070.41,,,,,,,,,,,,,2134,2123,,,,,15589.68,,,,,,,,,,,,,,,,,22081,,,,,,,27166,,138114.5,,,,,,,,,,,9492,,,,,,,,,,,,,,,,,,,,,,,,,,,,203023.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,69.977,67.886,,,,,,,60.858,,,,,,,,,,,,,,,,70.453,,,,,53.035,,,,,,,,,,,65.253,,,76.283,,,,,,,,,62.014,,,67.154,64.091,,,,65.369,,,55.161,,,,,,,,,,54.754,85.398,,,,,66.095,57.487,54.352,,74.624,,,,,,,,,,,,,,,90.113,,,,,,,,,,,62.368,,,,,,,,,,,,72.77,,71.233,,,,,77.156,,,,,,,,,,55.583,72.183,,62.773,,,63.798,,,,,,,,,,,,,,56.471,64.053,,,,55.406,,,,,72.899,84.422,,,,,,,,,,,52.626,,,,,,,70.508,,73.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,61.882,59.535,,,,,,,51.661,,,,,,,,,,,,,,,,65.169,,,,,34.677,,,,,,,,,,,57.444,,,71.97,,,,,,,,,59.255,,,64.603,58.606,,,,58.435,,,41.103,,,,,,,,,,49.099,80.449,,,,,54.29,51.806,40.254,,61.149,,,,,,,,,,,,,,,67.789,,,,,,,,,,,41.93,,,,,,,,,,,,63.251,,63.856,,,,,73.743,,,,,,,,,,49.518,64.113,,52.889,,,59.756,,,,,,,,,,,,,,51.421,60.017,,,,40.94,,,,,70.97,73.727,,,,,,,,,,,28.405,,,,,,,64.561,,67.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,22.8,,4.1,,8.5,,,,68.9,12.5,,11.5,,,,,66.1,,,27.4,,,14,,,84.5,,,39.6,,,,,,43.4,,,,23.5,,18.8,,18.1,10.8,,,4.9,,,40.6,42.6,22.9,37.4,,,5.1,,,9.2,7.1,,,59.9,5.8,,,34,,46.7,,,,,,,5.7,10.2,10.6,83.4,64.9,,,13.1,,15.4,37.9,,11.8,,,,,,,10.7,,,,,,18,3.4,8.4,,,22.8,50.3,,8.2,,,12.9,,,,56.6,,,,,,27.7,,,8,6.3,,46.4,,,,5.8,,63.6,,29.2,30.5,,,43.7,44.5,23.5,19.6,,,36.5,45,7.7,,,28.7,,,,,,,,,,,5.4,12.4,,,,14.5,41.4,,,,7.1,9.7,,,57.1,21.4,,,,,17.7,,,,,,,,,9.1,,,23.3,,,36.9,80.1,,81.3,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,20.6,,2.5,,9.4,,,,84.2,7.9,,11.5,,,,,73.2,,,22,,,11.6,,,87.9,,,44,,,,,,42.4,,,,20.5,,18.8,,14.9,7.8,,,4.3,,,28.5,49.1,38.3,45.6,,,4.4,,,6.6,6.2,,,61.7,5.2,,,35.1,,55.4,,,,,,,3.4,7.5,7.2,90.4,,,,6.4,,13.6,33,,5.6,,,,,,,11.1,,,,,,15.6,3.5,7.2,,,22.7,38.5,,3.8,,,7.1,,,,54.9,,,,,,36.2,,,7.7,3.9,,47.1,,,,3.8,,66.8,,43.4,19.1,,,51.9,46.7,22.3,20.8,,,37.8,48,8.1,,,25.3,,,,,,,,,,,2.8,11.2,,,,13.3,43.7,,,,4.1,7.4,,,59.5,22.4,,,,,16.8,,,,,,,,,6.2,,,20.1,,,40,83.2,,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1203.895,487.2,,,,,,,646,,,,,,,,,,,,,,,,1566.3,,,,,1584.575,,,,,,,,,,,708.87,,,247.7,,,,,,,,,51.1,,,318.7,2281.38,,,,3970,,,1719.17,,,,,,,,,,579,28.093,,,,,315.7,315.76,5948,,10710,,,,,,,,139.9,,,,,,,19.4,,,,,,,,,,,13528.26,,,,,,,,,,,,881.1,,371,,,,,166,,,,,,,,,,3979,1309.7,,7795.083,,,6558.062,,,,,,,,,,,,,,167.4,143.5,,,,3111.793,,,,,428,538.803,,,,,,,,,,,11093,,,,,,,3322.926,,10154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36960.5,,,,,,,,,,,,,,,,,,,,89830.31,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.524,13.265,,,,,,,15.787,,,,,,,,,,,,,,,,10.612,,,,,29.835,,,,,,,,,,,15.161,,,9.119,,,,,,,,,8.754,,,13.7,9.263,,,,10.956,,,41.953,,,,,,,,,,15.189,17.966,,,,,18.829,14.172,28.495,,16.615,,,,,,,,14.858,,,,,,,7.365,,,,,,,,,,,35.989,,,,,,,,,,,,11.211,,20.623,,,,,7.391,,,,,,,,,,27.392,26.147,,36.846,,,10.078,,,,,,,,,,,,,,7.965,16.059,,,,20.174,,,,,10.291,13.2,,,,,,,,,,,51.402,,,,,,,12.281,,7.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.296,,,,,,,,,,,,,,,,,,,,17.656,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,436.122,,,,,,,723.166,,,,,,,,,,,51.133,,,,,2671,,,,,238.361,,,,,,,,,,22.142,150.052,,,408.872,,,,,,,,,42.432,,,240,2882.749,,,,6386.138,,,217.389,,,,,,,,,,110.093,31.917,,,,,267.891,297.012,2467.648,,10088.167,,,,,,,,76.222,,,,,,148.5,21.713,,,,,,,9.695,,,,5146.475,,,,,,,,,23245.475,,,2523.636,,392.4,,,,,457,,,,,,,,,,1769,466.773,,1471.09,,593.869,4792.32,,,,,,,,,,,,,,38.4,44.527,,,,1169.223,,,,,583,945.122,,,,,,,,,,,2018,,,,,,,6212.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27967.639,,,,,,,,,,,,,,,,,,,,66422.504,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,11.833,,,,,,,17.493,,,,,,,,,,,,,,,,18.026,,,,,,,,,,,,,,,,3.171,,,14.889,,,,,,,,,7.214,,,10.187,11.564,,,,17.512,,,,,,,,,,,,,2.855,,,,,,15.9,,11.626,,,,,,,,,,,,,,,,,8.231,,,,,,,,,,,,,,,,,,,,,,,31.949,,21.704,,,,,20.141,,,,,,,,,,12.1,9.259,,,,,7.365,,,,,,,,,,,,,,1.809,,,,,7.5,,,,,,,,,,,,,,,,,9.139,,,,,,,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8726.435,3669.212,,,,,,,4046,,,,,,,,,,,,,,,,14462,,,,,,,,,,,,,,,,4764.099,,,2743,,,,,,,,,582.8,,,2317,24322.61,,,,36281,,,,,,,,,,,,,3811,,,,,,1607.3,,20863.7,,,,,,,,,,,,,,,,,249.9,,,,,,,,,,,,,,,,,,,,,,,7650,,1775,,,,,2258,,,,,,,,,,14864.5,4925.7,,,,,62944.84,,,,,,,,,,,,,,2156.2,,,,,14807.81,,,,,,,,,,,,,,,,,22548,,,,,,,26811,,134687.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,69.044,68.047,,,,,,,59.671,,,,,,,,,,,,,,,,69.587,,,,,53.362,,,,,,,,,,,65.968,,,76.132,,,,,,,,,62.589,,,66.194,62.804,,,,64.812,,,54.643,,,,,,,,,,53.826,85.004,,,,,64.264,56.88,53.181,,74.483,,,,,,,,,,,,,,,86.678,,,,,,,,,,,62.189,,,,,,,,,,,,70.808,,70.361,,,,,77.293,,,,,,,,,,56.684,70.931,,60.715,,,62.082,,,,,,,,,,,,,,57.661,64.022,,,,52.733,,,,,71.636,84.058,,,,,,,,,,,54.813,,,,,,,70.013,,72.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,60.46,59.52,,,,,,,50.57,,,,,,,,,,,,,,,,64.201,,,,,34.825,,,,,,,,,,,58.02,,,71.057,,,,,,,,,59.264,,,63.78,57.486,,,,57.653,,,40.369,,,,,,,,,,47.862,79.855,,,,,52.167,50.657,38.923,,60.917,,,,,,,,,,,,,,,64.749,,,,,,,,,,,40.895,,,,,,,,,,,,61.052,,63.208,,,,,73.944,,,,,,,,,,50.488,62.854,,50.656,,,58.049,,,,,,,,,,,,,,51.979,59.582,,,,38.011,,,,,69.652,73.411,,,,,,,,,,,31.64,,,,,,,64.091,,67.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
