CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-23.558,,,-0.331,3.818,,,,,,,10.757,,,,,,,,,,,,,,,,2.632,,,,,,18.389,,,,,,,,,,-1.556,,,,,,,,,,,,30.848,,,5.175,2.957,,,,1.256,,,,,,,,,,,,,42.833,22.006,,,,,14.092,-6.143,-0.463,,1.561,,,,,,,,-4.008,,,,,,,14.99,,,,,,,,,,,-28.327,,,,,,,,,,,,-9.476,,,,,,,10.768,,,,,,,,,,32.869,-13.717,,13.186,,-8.951,11.651,,,,,,,,,,,,,6.973,5.617,-3.419,,,,7.581,,,,,,-0.347,,,,,,,,,,,-1.181,,,,,,,-5.73,,6.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.527,,,,,,,,,,,,,,,,,,,,3.418,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,455.3,3290.9,,,,8.094,,,,,36073.2,330.893,,,,,33.163,,,,,,92.947,3929.35,,,,2379,,,,,,31007,6896.21,,,,,,403.311,,12.292,6714.4,,,3751.85,,,,3.6,,,,,6.877,,,471.3,5432.04,,,12.726,7145.9,,,187.8,,,,,,,,,157.8,36390.8,4574.832,130306.6,634802,2209760,,104,684.5,2493.3,,1482024,,4220.987,,,19.136,56.9,,6.46,,,,,,37.448,32.5,,,,,,,,,,,8952.9,,,3113.9,,,,,,,,,1179,,456.4,,,,,3570,,5741.1,,,30.262,,8495.522,72.57,,1519,215.519,,1991267,,124.343,25580.3,,,,0.1,,,,,,1137.447,15.23,,425.104,50.853,75.44,,,1497.564,989.053,,59.9,,,2751,,,2.228,,380.803,,,,,44.21,84,95.101,,,,,683.275,,1834,,33306,,,,,,,,,,,47732.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,668.576,21.94,,,,49.356,,,,,130.244,371.701,,,,,18.705,,,,,,194.857,20.408,,,,1949.821,,,,,,11465.431,8.449,,,,,,119.748,,19.604,469.949,,,432.696,,,,11.576,,,,,14.13,,,471.195,5972.691,,,23.266,7704.892,,,281.627,,,,,,,,,22.076,318.853,51.938,12336.14,360.208,1947.618,,107.548,199.965,3061.872,,9899.889,,176.81,,,207.995,6.734,,18.327,,,,,,96.765,33.818,,,,,,,,,,,1419.997,,,18.452,,,,,,,,,1306.176,,309.706,,,,,390.07,,486.823,,,63.178,,7.004,54.564,,828.863,322.037,,2629.601,,153.23,3076.108,,,,0.059,,,,,,68.957,4.849,,444.204,98.854,135.016,,,520.577,1326.315,,131.072,,,293.322,,,5.924,,21.477,,,,,15.772,162.476,229.741,,,,,699.36,,2647.222,,33306,,,,,,,,,,,2282.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,26764.345,,,,,,,,,,,,,,,,,,,,78599.864,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,806.206,26.516,,,,59.422,,,,,157.374,468.134,,,,,22.6,,,,,,235.449,24.664,,,,2404.659,,,,,,13870.555,10.211,,,,,,144.703,,23.689,572.219,,,610.528,,,,13.996,,,,,21.863,,,588.741,7446.642,,,28.096,9785.644,,,338.601,,,,,,,,,26.682,431.275,56.792,14908.93,435.339,2353.84,,132.968,200.348,3937.929,,11966.431,,213.682,,,249.344,8.138,,23.475,,,,,,117.016,46.713,,,,,,,,,,,1976.299,,,22.301,,,,,,,,,1643.628,,381.811,,,,,516.946,,588.333,,,76.455,,8.465,65.924,,1076.599,434.692,,2953.558,,252.687,5497.89,,,,0.071,,,,,,83.341,5.86,,536.88,128.009,160.861,,,629.235,1758.919,,158.434,,,357.716,,,7.154,,25.956,,,,,19.058,196.186,310.545,,,,,845.277,,3222.635,,40252.375,,,,,,,,,,,2758.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,34119.785,,,,,,,,,,,,,,,,,,,,96689.931,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,39.907,100,,,,44.786,,,,,29.637,6.158,,,,,21,,,,,,67.091,100,,,,10.284,,,,,,29.743,2.316,,,,,,22.653,,45.44,23.695,,,11.767,,,,28.571,,,,,14.093,,,10.203,16.517,,,79.959,13.742,,,22.055,,,,,,,,,2.227,25.882,20.079,76.479,81.068,59.6,,8.098,2.974,18.371,,9.535,,59.001,,,100,44.803,,21.476,,,,,,39.566,,,,,,,,,,,,39.066,,,83.635,,,,,,,,,13.622,,32.227,,,,,14.605,,81.807,,,67.1,,36.357,35.83,,31.268,20.754,,12.36,,27.07,24.302,,,,20,,,,,,43.143,98.258,,13.15,23.69,24.306,,,19.999,15.883,,39.304,,,2.836,,,97.046,,51.477,,,,,77.155,54.902,7.361,,,,,32.701,,10.03,,11.885,,,,,,,,,,,23.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.703,,,,,,,,,,,,,,,,,,,,12.067,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.156,0.28,,,,0.152,,,,,0.21,0.124,,,,,0.062,,,,,,0.302,0.189,,,,0.209,,,,,,0.28,0.003,,,,,,0.208,,0.108,0.262,,,0.274,,,,0.015,,,,,0.099,,,0.326,0.352,,,0.191,0.328,,,0.123,,,,,,,,,0.012,0.237,0.576,0.553,0.035,0.299,,0.085,0.125,0.192,,0.283,,0.13,,,0.179,0.077,,0.087,,,,,,0.264,0.137,,,,,,,,,,,0.138,,,0.191,,,,,,,,,0.247,,0.355,,,,,0.228,,0.127,,,0.242,,0.027,0.04,,0.195,0.159,,0.289,,0.105,0.268,,,,0.009,,,,,,0.139,0.418,,0.266,0.148,0.357,,,0.143,0.141,,0.176,,,0.111,,,0.089,,0.151,,,,,0.08,0.265,0.039,,,,,0.324,,0.164,,0.314,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,36.135,,,,,,,,,,,21.092,,,,,62.859,,,,,,8.902,0.208,,,,,,,,21.723,45.964,,,80.745,,,,,,,,,10.287,,,90.841,100.422,,,,93.563,,,25.719,,,,,,,,,,31.298,182.209,11.784,1.877,,,27.956,31.054,53.739,,77.774,,,,,,,,7.842,,,,,,24.911,76.593,,,,,,,,,,,13.905,,,,,,,,,,,,81.401,,79.811,,,,,86.418,,,,,,,,,,21.669,31.076,,55.527,,6.933,21.073,,,,,,,,,,8.525,,,107.348,18.378,67.778,,,11.438,32.535,,3.691,,,32.973,,,0.893,,,,,,,12.4,16.835,3.525,,,,,14.487,,44.781,,116.876,,,,,,,,,,,101.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-3.579,,,,,,,,,,,3.827,,,,,,,,,,,,,,,,1.307,,,,,,7.793,,,,,,,,,,-4.486,,,0.707,,,,,,,,,-24.479,,,-2.523,-0.67,,,,2.661,,,4.042,,,,,,,,,,18.944,-9.646,,,,,2.543,-1.489,2.75,,-0.995,,,,,,,,-4.348,,,,,,,24.431,,,,,,,,,,,-1.031,,,,,,,,,,,,16.193,,4.15,,,,,3.142,,,,,,,,,,-4.759,-6.226,,4.19,,61.806,17.125,,,,,,,,,,,,,2.606,-2.941,4.536,,,-5.338,5.03,,,,,1.859,,,,,,,,,,,,25.823,,,,,,,,,11.996,,,,,,,,,,,3.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.199,,,,,,,,,,,,,,,,,,,,4.716,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,477.3,1970.5,,2355.8,,,,,,,18988.7,312.136,,,,,32.837,,,,,,95.565,,,,,2310,,,,,,28188.3,5692.86,,,,3707.405,,405.382,,11.191,6707,,,3634,,,,,654.6,,,,8.564,,,467.9,5361.43,,,9.287,6872.9,,,,,,,,,,,,111.8,27494.1,4659,126245.2,656712,,,95.6,683,2356.2,,1513632,,2946.988,,,14.512,46.9,,6.602,,,,,,32.797,26,,,,417.5,,,,,,,8548.2,,,2296,,,,,,,,,974,,,,,,,,,3948.22,,,27.754,,,75.277,,1546.6,221.596,,1843876,,55.736,18748.6,,,,,,,,,,2037.133,,,423.81,49.857,66.408,,,,904.776,1013,58,,,,140,,,,355.567,,,,,44.76,67.5,49.425,,,,,676.855,,2238.2,,29076,144.695,,,,,,,,,,46493.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,677.983,13.378,,1801.11,,,,,,,120.345,346.555,,,,,18.448,,,,,,207.75,,,,,1881.78,,,,,,10399.755,7.264,,,,24.732,,122.62,,18.138,467.665,,,418.819,,,,,782.079,,,,18.252,,,475.149,5759.057,,,17.49,7282.106,,,,,,,,,,,,15.021,249.592,54.949,12047.45,416.422,,,101.213,198.464,2923.8,,9767.326,,132.951,,,140.893,5.825,,18.284,,,,,,82.612,27.184,,,,327.708,,,,,,,1402.815,,,14.479,,,,,,,,,1093.016,,,,,,,,,353.213,,,57.224,,,55.926,,843.145,334.973,,2467.613,,90.396,2567.826,,,,,,,,,,228.506,,,423.387,96.477,126.033,,,,1222.113,56.504,124.464,,,,78.212,,,,20.532,,,,,16.049,131.323,175.386,,,,,744.615,,3174.497,,29076,17.465,,,,,,,,,,2160.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,25979.096,,,,,,,,,,,,,,,,,,,,73165.43,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,836.128,16.537,,2310.989,,,,,,,148.747,450.877,,,,,22.796,,,,,,256.867,,,,,2373.634,,,,,,12867.775,8.979,,,,30.572,,151.56,,22.432,599.091,,,606.243,,,,,966.802,,,,28.949,,,603.977,7496.889,,,21.625,9531.985,,,,,,,,,,,,18.569,362.587,62.855,14891.72,514.739,,,129.671,203.376,3832.517,,12086.667,,164.34,,,174.439,7.2,,24.542,,,,,,102.153,37.541,,,,405.132,,,,,,,1996.878,,,17.897,,,,,,,,,1414.569,,,,,,,,,436.593,,,70.846,,,69.139,,1130.393,463.55,,2834.776,,156.167,4694.033,,,,,,,,,,282.469,,,523.246,131.889,153.881,,,,1674.689,69.845,153.752,,,,105.13,,,,25.379,,,,,19.834,162.174,246.811,,,,,920.398,,3969.174,,35940.965,21.588,,,,,,,,,,2670.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,34187.68,,,,,,,,,,,,,,,,,,,,92335.433,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,38.27,100,,22.615,,,,,,,28.79,6.288,,,,,22,,,,,,68.621,,,,,11.238,,,,,,31.472,2.1,,,,19.479,,21.541,,46.552,25.322,,,,,,,,100,,,,23.127,,,10.58,17.321,,,71.38,13.578,,,,,,,,,,,,1.798,26.089,25.529,77.935,69.805,,,8.13,3.218,18.91,,9.89,,62.61,,,100,45.89,,22.106,,,,,,41.952,7.145,,,,24.978,,,,,,,41.715,,,100,,,,,,,,,12.04,,,,,,,,,80.444,,,62.2,,,37,,32.247,23.915,,13.315,,18.817,24.445,,,,,,,,,,54.908,,,14.082,24.68,25.903,,,,15.821,55.967,38.926,,,,1.311,,,,34.139,,,,,80.678,55.328,6.19,,,,,41.365,,12.632,,10.788,25.04,,,,,,,,,,23.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.192,,,,,,,,,,,,,,,,,,,,11.888,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.155,0.191,,0.334,,,,,,,0.208,0.121,,,,,0.063,,,,,,0.342,,,,,0.21,,,,,,0.281,0.003,,,,0.08,,0.225,,0.106,0.283,,,0.274,,,,,0.183,,,,0.139,,,0.343,0.361,,,0.154,0.325,,,,,,,,,,,,0.008,0.206,0.662,0.58,0.043,,,0.088,0.127,0.19,,0.287,,0.113,,,0.125,0.072,,0.096,,,,,,0.245,0.113,,,,0.109,,,,,,,0.139,,,0.16,,,,,,,,,0.217,,,,,,,,,0.096,,,0.226,,,0.042,,0.207,0.172,,0.29,,0.069,0.241,,,,,,,,,,0.493,,,0.257,0.158,0.351,,,,0.14,0.068,0.184,,,,0.031,,,,0.143,,,,,0.087,0.229,0.029,,,,,0.385,,0.207,,0.283,0.052,,,,,,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,0.252,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,94.656,,,,,,,,33.806,,,,,,,,,,,22.254,,,,,61.322,,,,,,8.122,0.181,,,,,,,,19.827,45.526,,,78.436,,,,,,,,,13.232,,,91.816,97.508,,,,88.578,,,,,,,,,,,,,24.444,195.445,11.712,2.202,,,26.707,31.557,51.347,,76.952,,,,,,,,7.723,,,,,,20.726,62.305,,,,,,,,,,,13.904,,,,,,,,,,,,68.633,,,,,,,,,,,,,,,,,22.04,32.554,,52.493,,4.073,17.516,,,,,,,,,,28.216,,,105.111,17.904,63.324,,,,30.135,3.599,3.641,,,,10.887,,,,,,,,,12.657,13.747,2.729,,,,,15.152,,53.907,,103.047,5.38,,,,,,,,,,96.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-5.77,,,3.621,,,,,,,,6.908,,,,,,,,,,,,,,,,5.826,,,,,,5.737,,,,,,,,,,14.981,,,-8.113,,,,,,,,,-7.623,,,4.202,,,,,4.108,,,,,,,,,,,,,-0.866,2.144,,,,,40.696,,4.438,,3.586,,,,,,,,-13.717,,,,,,,,,,,,,,,,,,-14.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.133,-5.924,,5.871,,-4.423,12.626,,,,,,,,,,,,,34.012,-10.126,-4.212,,,,3.891,,,,,,,,,,,,,,,,,1.405,,,,,,,5.888,,5.133,,,,,,,,,,,5.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.652,,,,,,,,,,,,,,,,,,,,3.062,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,501.2,2113.1,,,,,,,,,6476.151,286.177,,,,,30.172,,,,,,98.46,,,,,2092,,,,,,26120,,,,,3336.743,,298.602,,10.474,5736.6,,,3839,,,,,573.7,,,,8.935,,,441.83,5357.058,,,12.067,6631.558,,,165.037,,,,,,,,,160.8,25247.1,4386.006,103585.2,,,,63.888,1071.6,2212.6,,1481731,,2901.71,,,18.122,45.3,,7.385,,,,,,36.947,,,,,,,,,,,,8885.231,,,1622.5,,,,,,,,,1138,,393.036,,,,,3129.8,,2586.79,,,9.867,,,60.057,,1413.2,227.672,,1722897,,40.76,12094.36,,,3.957,,,,,,,1069.775,,,304.852,50.72,65.747,,,,843.261,,55,,,2547,,,,,329.427,,,,,37.611,,32.637,,,,,408.241,,2071.872,,27041,99.191,,,,,,,,,,44636.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,703.933,14.06,,,,,,,,,114.49,307.272,,,,,17.43,,,,,,187.484,,,,,1756.787,,,,,,9613.669,,,,,23.836,,79.705,,14.532,403.153,,,438.614,,,,,708.375,,,,19.326,,,445.376,5622.904,,,23.391,6950.455,,,245.124,,,,,,,,,20.407,241.493,55.346,10149.903,,,,69.909,305.766,2743.639,,9144.47,,150.439,,,209.781,6.942,,20.842,,,,,,80.118,,,,,,,,,,,,1577.166,,,12.84,,,,,,,,,1255.575,,273.957,,,,,337.127,,316.805,,,19.661,,,45.383,,813.28,344.623,,2282.306,,92.989,2183.239,,,2.448,,,,,,,194.45,,,308.867,102.588,129.294,,,,1140.76,,115.344,,,273.697,,,,,17.303,,,,,14.681,,166.122,,,,,540.328,,2854.53,,27041,12.324,,,,,,,,,,2009.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,24855.028,,,,,,,,,,,,,,,,,,,,69172.399,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,887.328,,,,,,,,,,,421.743,,,,,,,,,,,,,,,,2242.95,,,,,,12169.567,,,,,,,,,,521.033,,,659.77,,,,,,,,,31.338,,,579.624,7606.388,,,,9155.901,,,312.803,,,,,,,,,,365.753,61.536,,,,,92.164,326.022,3669.673,,11668.224,,,,,,,,28.443,,,,,,,,,,,,,,,,,,2327.412,,,,,,,,,,,,1712.525,,351.986,,,,,485.928,,,,,,,,,,1096.049,492.739,,2677.571,,163.395,4167.807,,,,,,,,,,,,,390.449,146.748,160.647,,,,1611.962,,,,,344.777,,,,,,,,,,,,243.392,,,,,,,3748.476,,34186.098,,,,,,,,,,,2540.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,33632.135,,,,,,,,,,,,,,,,,,,,89591.961,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,38.992,100,,,,,,,,,25.32,6.198,,,,,21,,,,,,73.232,,,,,11.861,,,,,,38.474,,,,,22.29,,21.363,,49.357,24.26,,,14.533,,,,,100,,,,24.406,,,11.391,18.142,,,73.993,13.761,,,21.709,,,,,,,,,2.732,32.29,30.203,71.946,,,,5.98,6.638,19.2,,9.857,,78.279,,,100,51.653,,33.462,,,,,,57.897,,,,,,,,,,,,44.997,,,100,,,,,,,,,14.884,,36.013,,,,,15.404,,75.961,,,29.9,,,35.9,,30.785,27.944,,14.452,,18.563,25.17,,,58.075,,,,,,,49.972,,,11.477,27.522,28.548,,,,16.881,,38.462,,,3.326,,,,,45.672,,,,,71.34,,6.672,,,,,32.275,,12.239,,11.013,16.27,,,,,,,,,,23.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.71,,,,,,,,,,,,,,,,,,,,12.273,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.163,0.214,,,,,,,,,0.214,0.117,,,,,0.063,,,,,,0.397,,,,,0.208,,,,,,0.288,,,,,0.082,,0.18,,0.106,0.256,,,0.309,,,,,0.186,,,,0.166,,,0.348,0.38,,,0.213,0.321,,,0.123,,,,,,,,,0.012,0.217,0.679,0.513,,,,0.069,0.221,0.189,,0.285,,0.144,,,0.198,0.093,,0.118,,,,,,0.291,,,,,,,,,,,,0.173,,,0.15,,,,,,,,,0.274,,0.347,,,,,0.247,,0.088,,,0.081,,,0.035,,0.21,0.19,,0.299,,0.073,0.235,,,0.212,,,,,,,0.498,,,0.208,0.178,0.382,,,,0.142,,0.204,,,0.114,,,,,0.158,,,,,0.088,,0.03,,,,,0.314,,0.203,,0.28,0.036,,,,,,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,0.256,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,5.11,,,,,,,,,,,10.257,,,,,,,,,,,,,,,,4.741,,,,,,12.796,,,,,,,,,,-5.19,,,10.715,,,,,,,,,21.147,,,3.646,1.259,,,,0.972,,,14.644,,,,,,,,,,9.197,-3.375,,,,,-12.263,2.057,-5.98,,7.019,,,,,,,,1.661,,,,,,,,,,,,,,,,,,44.44,,,,,,,,,,,,-7.78,,-0.599,,,,,-0.378,,,,,,,,,,7.822,19.881,,-11.907,,-20.511,8.455,,,,,,,,,,,,,5.814,-6.545,1.166,,,,7.047,,,,,2.735,,,,,,,,,,,,11.137,,,,,,,-1.176,,1.191,,,,,,,,,,,8.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368,,,,,,,,,,,,,,,,,,,,2.028,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,485.5,2159.3,,2043.1,218.951,,,,,,1526.847,258.087,,,,,30.383,,,,,,96.423,,,,,1960,,,,,,23453,,,,,1584.229,,,,10.337,5877.8,,,3410,,,,11.29,572.2,,,,6.864,,,422.286,5278.852,,,14.305,6546.888,,,,,,,,,,,,91.6,21391.5,4390.967,87796.9,,,,69.963,987.4,2315.8,,1402914,,3021.919,,,20.396,35.3,,7.157,,,,,,41.76,,,,,247.3,,,,,,,5343.022,,,1573.5,,,,,,,,,1216.585,,,,,,,,,2164.31,,,8.704,,,64.21,,1234.6,183.688,,1979219,,34.298,6465.935,,,10.805,,,,,,,968.715,,,299.787,50.588,60.971,,,,767.303,,,,,,200,,,,298.733,,,,,33.677,,19.033,,,,,307.613,,2078.65,,26320,69.316,,,,,,,,,,42040.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,659.647,14.158,,1572.62,237.032,,,,,,110.808,275.567,,,,,17.704,,,,,,185.686,,,,,1651.995,,,,,,8393.75,,,,,12.417,,,,14.519,419.795,,,393.281,,,,29.851,701.927,,,,15.748,,,425.456,5484.125,,,29.968,6751.392,,,,,,,,,,,,10.981,218.451,57.217,8733.195,,,,80.952,295.086,2892.365,,8418.939,,174.803,,,274.574,7.33,,20.249,,,,,,88.271,,,,,218.125,,,,,,,1075.459,,,13.599,,,,,,,,,1341.503,,,,,,,,,276.373,,,17.226,,,49.193,,745.211,279.39,,2551.747,,115.53,1982.699,,,6.774,,,,,,,231.068,,,287.428,108.431,126.233,,,,1058.973,,,,,,109.321,,,,15.915,,,,,13.504,,147.538,,,,,510.88,,2881.177,,26320,8.85,,,,,,,,,,1827.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,24457.651,,,,,,,,,,,,,,,,,,,,66820.82,,,,,,,,,,,,
