CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,50.508,47,,,20.709,51.4,,,,,45.1,27.691,,,,,,,,,,26.9,46.3,14.4,,20.7,,,52.3,,,,,,34.4,,,,38,,41.7,,29.4,29.457,,,26.247,,,,23,,,,,42.602,,,,27.752,,,51.4,,,,,,,,,,,,28.9,,33.729,,,,,,30.209,,28.673,,11.207,,48.7,,,,49.3,23,51.778,,75.6,,,,47.7,,18.8,31.2,,,,,,,,,,,,46.8,,,26.4,,85.5,,,15,,,,42.5,,18.3,,,,17.9,,,37,,50.1,,54,,43.981,,11.616,,44.187,43.195,,,,,,,,17.4,,43,,,25.624,39.558,35.093,,,,35.21,,30.3,,,,,,40,,47.4,,,,,,,35.64,,,,37.5,42.9,,,,,47.2,,,44.4,42.8,,12.4,,,,18.775,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,3695,,,,19395,,,,,,,19483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788,,,20794,,,,,,,,,725,,,,101690,,,,,,,4473,,,,,,,,,,5381,,,,,,6581,32925,32047,,460053,,,,,,,,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26256,,,,,,,,,,,,,,,,,5882,5364,,118160,,11010,252990,,,,,,,,,,,,,10566,2557,1858,,,,30403,,,,,,,,,,,,,,,,,5277,,,,,,,,,,,,,,,,,,,,42852.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,26370,,,,17414,,,,,,,22257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12847,,,13683,,,,,,,,,3707,,,,99354,,,,,,,,,,,,,,,,,18648,,,,,,8344,,57533,,281304,,,,,,,,4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19399,,,,,,,,,,,,,,,,,68587,18591,,57634,,7544,29583,,,,,,,,,,,,,9119,10101,3056,,,,101019,,,,,,25930,,,,,,,,,,,62207,,,,,,,,,,,,,,,,,,,,33436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,25656,,,,,,,,,,,32236.504,,,,,1050,,,77927,,,9217,,,,,114510,45,,,,,742726,4555.941,,,,,,6656,,333,14987,,,19453,,,,514,,,,,2631,,,,177372,,,,264385,,,14371.31,,,,,,,,,9149,14666,1859.4,,42722,,,8949,,66702,,653021,,,,,336,,,3497,,,,,,8075,,114.3,822,,,,,,,,,23390.308,,,,,,,,574,,,,45599,,10328.5,,109,,,19685,,,,,276,,480.9,,,56148,17725.115,,136337,,19726,505778,,,,,,,,,,,,,16740.42,9585,4498,,,14182,80080.6,,,,,45995.373,,,,17710,1240,,,,,,5081,22702,,,,,,,182143.84,,1013385.348,,15432,,1761,,,,,,,59656.43,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1156138,,,,,,,,,,,,,,,,,,,,3251294.727,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,40455,5087,,,,10139,,,,,19133,,,,,,1250,,,131392,,,10446,236,,,,,79,,,,,,8795,,,,,,9660,5849,880,29216,,,29791,,,,648,,,,,4803,,,,217173,,40,12400,,,,26340,,,,,,,,525,10352,28351,3231,,92817,,,,,100442,,792699,,9223,,,336,2099,,5785,,,,,,10213,,163,1423,,,,,,,,,,,,2087,,,24719,,3166,,,,55305,,16650,,133,19447,,34506,,,,,841,,587,,,89596,31146,,178937,,23597,422176,,,,20,,,,1239,,10071,,,20645,15923,6740,,,26913,140407,,7850,,,,,,1845,30941,2558,,,,,509,11930,67190,,,,568,86366,,,,,,,,2077,,,,,,,73239.463,64,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,1.975,,,,,,,,,,,7.739,,,,,0.3,,,1.037,,,3.319,,,,,7.526,0.309,,,,,1.02,0.286,,,,,,4.082,,1.009,3.092,,,6.991,,,,0.1,,,,,4.47,,,,6.812,,,,6.641,,,3.32,,,,,,,,,2.783,3.467,11.691,,0.463,,,5.118,,2.842,,9.99,,,,,0.348,,,3.725,,,,,,5.913,,0.535,0.113,,,,,,,,,0.704,,,,,,,,0.023,,,,5.447,,5.633,,0.029,,,8.456,,,,,0.24,,0.225,,,3.956,3.455,,6.324,,1.851,7.767,,,,,,,,,,,,,7.711,4.707,4.891,,,1.174,4.643,,,,,10.475,,,,0.512,2.101,,,,,,1.8,1.171,,,,,,,6.573,,7.279,,1.813,,0.181,,,,,,,6.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,,6.329,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,19945,2175,,,,5069,,,,,8648,,,,,,495,,,,,,4758,34,,,,,,,,,,,2989,,,,,,,,258,8409,,,8355,,,,157,,,,,2078,,,,59630.051,,,6400,,,,9295,,,,,,,,164,,9363,1122,,,,,,,28176,,85207,,4624,,,,1001,,3050,,,,,,4801,,31,449,,,,,,,,,,,,901,,,5061,,2793,,,,9791,,,,,3691,,9883,,,,,297,,294,,,,13572,,19930,,10107,185609,,,,,,,,225,,4246,,,,,2383,,,9700,49664,,1664,,,,,,908,,1175,,,,,192,,23663,,,,213,36164,,,,,,,,923,,,,,,,13334.205,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,49.302,42.8,,,,50,,,,,45.2,,,,,,39.6,,,,,,45.5,14.4,,,,,,,,,,,34,,,,,,,,29.3,28.782,,,28.045,,,,24.2,,,,,43.265,,,,27.457,,,51.6,,,,35.289,,,,,,,,31.2,,33.025,34.726,,,,,,,28.052,,10.749,,50.1,,,,47.7,,52.723,,,,,,47,,19,31.6,,,,,,,,,,,,43.2,,,26.6,,88.2,,,,17.704,,,,,19,,28.641,,,,,35.3,,50.1,,,,43.575,,11.138,,42.832,43.965,,,,,,,,18.2,,42.2,,,,,35.356,,,36.042,35.371,,21.2,,,,,,49.2,,45.9,,,,,37.7,,35.218,,,,37.5,41.9,,,,,,,,44.4,,,,,,,18.206,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,3810,,,,,,,,,,,20850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8975,,,12281,,,,,,,,,676,,,,94374,,,,175040,,,4375,,,,,,,,,,4908,1211,,,,,6937,36208,29360,,461962,,,,,,,,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28313,,3185,,,,,15265,,,,,,,,,,11570,4625,,111299,,11656,261334,,,,,,,,,,,,,10292,2715,1725,,,3753,21093,,,,,,,,,,,,,,,,,5038,,,,,,,,,,,,,,,,,,,,38765.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,25875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12182,,,11095,,,,,,,,,3469,,,,95326,,,,,,,18998,,,,,,,,,,18271,1018,,,,,7285,,54856,,280710,,,,,,,,4088,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,19115,,11273,,,,,15164,,,,,,,,,,66217,17276,,53717,,6177,29333,,,,,,,,,,,,,8833,10447,2999,,,20133,99059,,,,,36538,,,,,,,,,,,,58663,,,,,,,,,,,,,,,,,,,,19643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,26420,,,66001.4,,,,,,,,30539.635,,,,,600,,,73875,,,9479,,,,,107900,,,,,,695062,4010.966,,101.75,,,,6772,,303,13852,,102,,,,,,,,,,2666,,,,172070,,,,257874,,,,,,,,,,,,7728,14406,,115936,44984,,,8516,,66110,,647572,,,,,324,,,3814,,,,,,7777,1645.6,,240,,6422.7,,,,,,,,,,,,,,,,,,,42194,,,,,,,,,,,,286,,,,,55174,16738.308,,108370,,20476,506420,,,,,,,,,,,,,16632.81,9955,4336,,,,76669.7,2537,,,,,26105,,,,1325,,,,,,7516,23083,,,,,,,170554.39,,983259.328,921.71,16404,,1495,,,,,,,55460.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113947.564,,,,,,,,,,,,,,,,,,,,3132934.693,,,,,,2,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,41741,4971,,,,10168,,,,,19707,,,,,,1080,,,125968,,,10527,,,,,,,,,,,,7426,,,,,,9476,5378,792,30165,,,,,,,,,,,,4570,,,,211365,,,11071,,,,,,,2117,,,,,479,,27876,,,96697,,,,,100171,,,,9009,,,324,2121,,6117,,,,,,10100,,,,,15022,,,,,,,,,,1631,,,24760,,,,,,52718,,,,,,,,,,,,446,,,,,88189,29761,,159973,,23179,425954,,,,,,,,1218,,11969,,,20800,15747,6562,,,,,7807,7500,,,,44230,,,,2595,,,,,447,12902,67512,,,,549,89192,,,,,2892,,,1802,,,,,,,69525.692,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,2.013,,,7.33,,,,,,,,7.432,,,,,0.175,,,1.014,,,3.366,,,,,7.161,,,,,,0.964,0.282,,0.099,,,,4.099,,0.967,2.851,,0.1,,,,,,,,,,4.555,,,,6.703,,,,6.46,,,,,,,,,,,,2.383,3.4,,0.299,0.484,,,5.022,,2.872,,9.87,,,,,0.345,,,4.129,,,,,,5.495,6.233,,0.034,,0.673,,,,,,,,,,,,,,,,,,,5.139,,,,,,,,,,,,0.253,,,,,3.801,3.32,,5.127,,1.901,7.783,,,,,,,,,,,,,7.661,4.916,4.742,,,,4.593,0.351,,,,,6.395,,,,2.328,,,,,,2.79,1.187,,,,,,,6.206,,7.065,0.671,1.978,,0.163,,,,,,,5.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222,,,,,,,,,,,,,,,,,,,,6.127,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,20233,2565,,,,4971,,,,,9099,,,,,,419,,,,,,4797,,,,,,,,,,,,2504,,,,,,,,208,8395,,,,,,,,,,,,1969,,,,58124,,,,,,,,,,122,,,,,160,,9537,,,,,,,,27908,,,,4544,,,,1028,,3033,,,,,,4542,,,,,,,,,,,,,,,,,,4957,,,,,,,,,,,,,,,,,,176,,,,,33572,12914,,16385,,9841,187792,,,,,,,,220,,4815,,,,,2358,,,,,1294,1644,,,,8985,,,,,,,,,153,,23173,,,,206,,,,,,1261,,,766,,,,,,,12736.881,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,48.473,51.6,,,,48.9,,,,,46.2,,,,,,38.8,,,,,,45.6,,,,,,,,,,,,33.7,,,,,,,,26.3,27.83,,,,,,,,,,,,43.085,,,,27.499,,,,,,,,,,5.8,,,,,33.4,,34.212,,,,,,,,27.86,,,,50.4,,,,48.5,,49.583,,,,,,45,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,39.5,,,,,38.068,43.392,,10.242,,42.457,44.087,,,,,,,,18.1,,40.2,,,,,35.934,,,,,24.6,21.9,,,,20.314,,,,,,,,,34.2,,34.324,,,,37.5,,,,,,43.6,,,42.5,,,,,,,18.32,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4045,,,,,,,,,,,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9309,,,,,,,,,,,,507,,,,86216,,,,,,,3803,,,,,,,,,,4750,,,,,,,36189,29706,,,,,,,,,,1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26645,,,,,,,,,,,,,,,,,11796,3977,,94333,,13274,267640,,,,,,,,,,,,,10163,2912,1585,,,,,,,,,,17450,,,,,,,,,,,5062,,,,,,,,,,,,,,,,,,,,36565.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,26983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12464,,,10251,,,,,,,,,3347,,,,93191,,,,,,,,,,,,,,,,,17760,,,,,,6592,,51953,,259759,,,,,,,,4033,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,18774,,,,,,,,,,,,,,,,,63997,16697,,51727,,4515,28325,,,,,,,,,,,,,8923,9980,2954,,,,93919,,,,,,26010,,,,,,,,,,,59294,,,,,,,,,,,,,,,,,,,,18587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,26004,,,,,,,,,,,29731.563,,,,,600,,,,,,10580,,,,,98648,,,,,,531100,,,110.25,,,,5523,,278,13535,,110,18945,,,,,,,,,3002,,,,160424,,,,254691,,,14747.63,,,,,,,,,7922,12579,1577.5,,,,,7877,,65098,,658910,,,,,326,,,2626,,,,,,8539,,,227,,,,,,,,,21879,,,,,,,,510,,,,41803,,8768,,,,,18295,,,,,288,,,,,56433,15751.5,,100210,,23473,497030,,,,,,,,,,,,,12598.42,9204,4427,,,,61568,,,,,39920.777,,,,10418,1356,,,,,,6911,20065,,,,,,,167573.03,,963759.218,724.13,,,1336,,,536,,,,54844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071596.939,,,,,,,,,,,,,,,,,,,,3043798.637,,,,,,4,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,39766,4443,,,,10161,,,,,18817,,,,,,1080,,,,,,12335,,,,,,,,,,,,,,,,1412,,8770,5468,665,28850,,,28622,,,,,,,,,4563,,,,,,,12786,,,,29559,,,,,,,,,,24609,2681,,,,,,,98624,,,,9624,,,326,2284,,4114,,,,,,10688,,,,,,,,,,,,,,,1794,,,24713,,2865,,,,50987,,,,,,,30961,,,,,495,,,,,86318,28375,,134568,,26492,420212,,,74,,,,,1218,,12163,,,13817,15425,6721,,,,116595,,7300,,,,,,,19379,2614,,,,,,11798,58020,,,,503,94726,,,,,2248,,,1689,,,,,,,67165,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,1.988,,,,,,,,,,,7.382,,,,,0.178,,,,,,3.578,,,,,6.697,,,,,,0.744,,,0.107,,,,3.215,,0.982,2.762,,0.1,6.927,,,,,,,,,5.173,,,,6.409,,,,6.525,,,3.431,,,,,,,,,2.521,2.998,10.287,,,,,4.853,,2.883,,9.97,,,,,0.365,,,2.766,,,,,,5.753,,,0.032,,,,,,,,,0.672,,,,,,,,0.021,,,,5.185,,4.896,,,,,7.932,,,,,0.257,,,,,3.805,3.193,,4.943,,2.162,7.896,,,,,,,,,,,,,6.108,4.457,4.917,,,,3.872,,,,,9.509,,,,0.317,2.419,,,,,,2.63,1.011,,,,,,,6.168,,7.065,0.518,,,0.15,,,0.141,,,,5.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.105,,,,,,,,,,,,,,,,,,,,6.043,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,18772,,,,,4883,,,,,8851,,,,,,429,,,,,,5440,,,,,,,,,,,,,,,,,,,,177,7528,,,7661,,,,,,,,,1920,,,,,,,,,,,12105,,,,,,,,,,7554,913,,,,,,,26450,,,,4678,,,,1114,,2021,,,,,,,,,,,,,,,,,,,,,,,,5009,,2527,,,,,,,,,,,8615,,,,,175,,,,,,12255,,13009,,11443,186264,,,10,,,,,216,,4755,,,,,2323,,,,38099,,1554,,,,,,,,,,,,,,,19317,,,,189,,,,,,1008,,,682,,,,,,,13307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,47.206,,,,,48.1,,,,,47,,,,,,39.7,,,,,,44.1,,,,,,,,,,,,,,,,,,,,26.6,26.094,,,26.766,,,,,,,,,42.078,,,,,,,,,,,40.952,,,,,,,,,,30.696,34.054,,,,,,,26.819,,,,48.6,,,,48.8,,49.125,,,,,,,,,,,,,,,,,,,,,,,,26.3,,88.2,,,,,,,,,,,27.825,,,,,35.4,,,,,,43.189,,9.667,,43.194,44.326,,,33.3,,,,,17.7,,39.1,,,,,34.563,,,,32.676,,21.3,,,,,,,,,,,,,,,33.294,,,,37.6,,,,,,44.8,,,40.4,,,,,,,19.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4311,,,,,,,,,,,19066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9488,,,11802,,,,,,,,,651,,,,,,,,166311,,,3931,,,,,,,,,,4063,842,,,,,,27342,29546,,,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24635,,2676,,,,,12626,,,,,,,,,,12492,3328,,70431,,16279,260558,,,,,,,,,,,,,7502,2955,1772,,,,17310,,,,,,,,,,,,,,,,,4631,,,,,,,,,,,,,,,,,,,,35036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,24840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11799,,,9809,,,,,,,,,3134,,,,,,,,,,,22799,,,,,,,,,,15456,1000,,,,,,,50908,,259012,,,,,,,,3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18149,,,,,,,14364,,,,,,,,,,61604,16117,,50151,,4358,28175,,,,,,,,,,,,,5099,9750,2918,,,,82387,,,,,29513,,,,,,,,,,,,50638,,,,,,,,,,,,,,,,,,,,17772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
