CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,2.399,,,,,,,,4.293,,,,,,,,,,,,,,,,6.232,,,,,,,,,,,,,,,,4.47,,,6.13,,,,,,,,,,,,5.578,12.72,,,,10.224,,,7.402,,,,,,,,,,16.245,3.277,,,,,4.873,21.299,16.651,,1.588,,,,,,,,4.335,,,,,,,,,,,,,,,,,,2.752,,,,,,,,,,,,6.581,,6.854,,,,,11.894,,,,,,,,,,33.834,5.056,,3.551,,49.251,51.14,,,,,,,,,,,,,5.148,10.77,8.02,,,,9.166,,,,,9.464,,,,,,,,,,,,1.692,,,,,,,10.454,,16.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.113,,,,,,,,,,,,,,,,,,,,11.038,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.05,,,,,,,,,,,0.006,,,,,0.06,,,,,,,,,,,,,,,,0.026,,,0.063,,,,,,,,,,,,0.078,0.173,,,,0.144,,,0.009,,,,,,,,,,0.05,0.016,,,,,0.042,0.308,0.083,,0.03,,,,,,,,0.006,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.063,,0.017,,,,,0.111,,,,,,,,,,0.081,0.005,,0.058,,0.288,0.298,,,,,,,,,,,,,0.036,0.053,0.056,,,,0.034,,,,,0.221,,,,,,,,,,,,0.001,,,,,,,0.122,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,107.182,,,,,,,,103.388,,,,,,,,,,,,,,,,566,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,2143.784,,,,2642.8,,,,,,,,,,,,,3143,270.71,,,,,16,822.2,532.898,,106831,,,,,,,,,,,,,,,,,,,,,,,,,,25.374,,,,,,,,,,,,246.403,,,,,,,,,,,,,,,,,240.9,8.466,,,,17.671,1747.325,,,,,,,,,,,,,17.197,10.755,4.765,,,,163.431,,,,,,150,,,,,,,,,,,0.055,,,,,,,910,,20261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,82.387,,,,,,,,110.57,,,,,,,,,,,,,,,,468.871,,,,,,,,,,,,,,,,24.861,,,,,,,,,,,,,,,,2152.204,,,,2675.986,,,,,,,,,,,,,63.334,3.789,,,,,20.117,318.415,703.994,,595.384,,,,,,,,,,,,,,,,,,,,,,,,,,11.697,,,,,,,,,,,,270.353,,,,,,,,,,,,,,,,,259.027,13.886,,,,,2434.322,,,,,,,,,,,,,16.102,27.253,14.998,,,,235.464,,,,,,76.868,,,,,,,,,,,5.673,,,,,,,1366.493,,20261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,119.26,,,,,,,,159.958,,,,,,,,,,,,,,,,649.574,,,,,,,,,,,,,,,,34.832,,,,,,,,,,,,,,,,3185.403,,,,3788.689,,,,,,,,,,,,,103.854,4.465,,,,,27.75,368.405,1036.517,,812.004,,,,,,,,,,,,,,,,,,,,,,,,,,18.73,,,,,,,,,,,,406.842,,,,,,,,,,,,,,,,,377.884,21.642,,,,694.301,5033.472,,,,,,,,,,,,,22.086,42.189,20.188,,,,365.565,,,,,,115.065,,,,,,,,,,,6.582,,,,,,,1952.766,,27794.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,3.055,,,,,,,,4.385,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.953,,,,10.2,,,,,,,,,,,,,22.935,14.387,,,,,3.934,22.414,11.208,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,2.411,,,,,,,,,,,,8.447,,,,,,,,,,,,,,,,,33.93,9.097,,,,54.542,51.441,,,,,,,,,,,,,2.336,13.74,8.272,,,,10.609,,,,,,,,,,,,,,,,,1.588,,,,,,,10.292,,17.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.271,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.022,,,,,,,,0.051,,,,,,,,,,,0.008,,,,,0.072,,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,,0.181,,,,0.144,,,,,,,,,,,,,0.07,0.06,,,,,0.033,0.318,0.058,,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,0.096,0.01,,,,0.334,0.286,,,,,,,,,,,,,0.015,0.064,0.059,,,,0.038,,,,,,0.038,,,,,,,,,,,0.001,,,,,,,0.122,,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,75.7,126.342,,,,,,,115.691,,,,,,,,,,,,,,,,621,,,,,,,,,,,,,,,,368,,,530,,,,,,,,,,,,64.164,2497.023,,,,2666.3,,,3.665,,,,,,,,,,1280,246.1,,,,,36.514,660.9,654.593,,127153,,,,,,,,,,,,,,,,,,,,,,,,,,1.351,,,,,,,,,,,,202.386,,17.1,,,,,1218.6,,,,,,,,,,,8.188,,,,8.502,,,,,,,,,,,,,,,14.539,3.48,,,,169.717,,,,,3679,,,,,,,,,,,,0.003,,,,,,,965,,20844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,57.711,134.608,,,,,,,123.687,,,,,,,,,,,,,,,,511.119,,,,,,,,,,,,,,,,38.707,,,59.794,,,,,,,,,,,,66.153,2477.58,,,,2700.734,,,7.5,,,,,,,,,,30.178,3.461,,,,,45.715,282.036,876.738,,694.673,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,221.915,,11.529,,,,,132.317,,,,,,,,,,,14.107,,,,,,,,,,,,,,,,,,,40.925,13.148,,,,248.714,,,,,400.923,,,,,,,,,,,,0.558,,,,,,,1438.12,,20844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,86.099,194.667,,,,,,,182.742,,,,,,,,,,,,,,,,723.174,,,,,,,,,,,,,,,,55.385,,,100.375,,,,,,,,,,,,94.85,3745.019,,,,3905.102,,,10.593,,,,,,,,,,50.539,4.164,,,,,64.401,333.26,1318.325,,967.58,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,341.058,,16.487,,,,,216.396,,,,,,,,,,,22.454,,,,798.122,,,,,,,,,,,,,,,64.704,18.074,,,,394.354,,,,,553.439,,,,,,,,,,,,0.661,,,,,,,2098.86,,29203.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,2.427,9.814,,,,,,,5.119,,,,,,,,,,,,,,,,9.667,,,,,,,,,,,,,,,,,,,5.792,,,,,,,,,,,,6.12,15.282,,,,10.281,,,4.639,,,,,,,,,,11.355,14.387,,,,,10.633,22.298,13.412,,1.404,,,,,,,,,,,,,,,,,,,,,,,,,,0.472,,,,,,,,,,,,7.758,,6.898,,,,,15.967,,,,,,,,,,,9.097,,,,58.01,,,,,,,,,,,,,,,10.778,8.853,,,,10.609,,,,,10.792,,,,,,,,,,,,0.133,,,,,,,11.07,,18.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.024,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.016,0.079,,,,,,,0.06,,,,,,,,,,,0.011,,,,,0.083,,,,,,,,,,,,,,,,0.031,,,0.057,,,,,,,,,,,,0.075,0.217,,,,0.152,,,0.005,,,,,,,,,,0.035,0.058,,,,,0.081,0.309,0.076,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.069,,0.02,,,,,0.142,,,,,,,,,,,0.011,,,,0.4,,,,,,,,,,,,,,,0.104,0.056,,,,0.042,,,,,0.225,,,,,,,,,,,,0,,,,,,,0.136,,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,61.2,,,,,,,,115.449,,,,,,,,,,,,,,,,618,,,,,,,,,,,,,,,,339,,,590.5,,,,,,,,,,,,,2651.21,,,,2847,,,,,,,,,,,,,1039,110.009,,,,,8.5,633.6,593.366,,103130,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,178.789,,15.7,,,,,,,,,,,,,,,,7.919,,,,,,,,,,,,,,,,,,,22.34,,,,,186.834,,,,,,110,,,,,,,,,,,0.001,,,,,,,1021,,22369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,46.096,,,,,,,,125.374,,,,,,,,,,,,,,,,503.302,,,,,,,,,,,,,,,,42.145,,,65.449,,,,,,,,,,,,,2611.567,,,,2933.238,,,,,,,,,,,,,29.018,1.539,,,,,10.932,293.392,806.428,,552.742,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,194.545,,10.559,,,,,,,,,,,,,,,,14.309,,,,,,,,,,,,,,,,,,,70.86,,,,,279.569,,,,,,55.818,,,,,,,,,,,0.408,,,,,,,1526.578,,22369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,70.304,,,,,,,,189.642,,,,,,,,,,,,,,,,729.058,,,,,,,,,,,,,,,,61.739,,,112.481,,,,,,,,,,,,,4041.471,,,,4342.199,,,,,,,,,,,,,49.752,1.896,,,,,15.767,354.926,1241.454,,788.207,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,306.107,,15.341,,,,,,,,,,,,,,,,23.319,,,,,,,,,,,,,,,,,,,114.697,,,,,453.824,,,,,,87.363,,,,,,,,,,,0.494,,,,,,,2280.968,,32085.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,2.138,,,,,,,,5.53,,,,,,,,,,,,,,,,10.763,,,,,,,,,,,,,,,,,,,6.785,,,,,,,,,,,,,16.432,,,,10.711,,,,,,,,,,,,,9.197,9.427,,,,,3.148,26.168,11.464,,1.079,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,7.219,,7.666,,,,,,,,,,,,,,,,9.097,,,,,,,,,,,,,,,,,,,15.655,,,,,11.399,,,,,,1.727,,,,,,,,,,,0.092,,,,,,,12.503,,19.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.615,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.014,,,,,,,,0.061,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,0.035,,,0.064,,,,,,,,,,,,,0.233,,,,0.168,,,,,,,,,,,,,0.034,0.027,,,,,0.02,0.342,0.071,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,,0.02,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,0.187,,,,,0.048,,,,,,0.029,,,,,,,,,,,0,,,,,,,0.152,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,71.7,,,,,,,,144.076,,,,,,,,,,,,,,,,531,,,,,,,,,,,,,,,,700,,,651,,,,,,,,,,,,53.114,3411.931,,,,2640.311,,,2.489,,,,,,,,,,904,96.665,,,,,8.222,490.1,670.992,,133462,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,187.411,,13.8,,,,,1090.1,,,,,,,,,,,6.159,,,,,,,,,,,,,,,,,,,20.315,,,,,182.82,,,,,2939.2,,,,,,,,,,,,0,,,,,,,1189,,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,53.187,,,,,,,,158.213,,,,,,,,,,,,,,,,429.159,,,,,,,,,,,,,,,,95.6,,,71.715,,,,,,,,,,,,53.734,3351.389,,,,2800.271,,,6.388,,,,,,,,,,29.995,1.367,,,,,10.63,248.641,930.549,,710.476,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,204.358,,9.249,,,,,114.889,,,,,,,,,,,12.127,,,,,,,,,,,,,,,,,,,,,,,,285.416,,,,,315.827,,,,,,,,,,,,0.066,,,,,,,1796.607,,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,83.089,,,,,,,,244.77,,,,,,,,,,,,,,,,635.829,,,,,,,,,,,,,,,,143.238,,,126.059,,,,,,,,,,,,80.674,5304.592,,,,4239.858,,,9.448,,,,,,,,,,52.599,1.723,,,,,15.68,307.646,1465.187,,1036.23,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,328.876,,13.731,,,,,201.117,,,,,,,,,,,20.213,,,,,,,,,,,,,,,,,,,,,,,,473.876,,,,,456.52,,,,,,,,,,,,0.082,,,,,,,2745.631,,35348.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,3.032,,,,,,,,7.8,,,,,,,,,,,,,,,,9.916,,,,,,,,,,,,,,,,,,,7.887,,,,,,,,,,,,5.447,22.32,,,,10.06,,,5.461,,,,,,,,,,8.17,9.615,,,,,3.681,25.759,13.185,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.482,,7.199,,,,,15.85,,,,,,,,,,,7.957,,,,,,,,,,,,,,,,,,,11.416,,,,,11.332,,,,,10.278,,,,,,,,,,,,0.017,,,,,,,14.616,,21.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.872,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.017,,,,,,,,0.08,,,,,,,,,,,0.015,,,,,0.076,,,,,,,,,,,,,,,,0.08,,,0.073,,,,,,,,,,,,0.061,0.311,,,,0.167,,,0.004,,,,,,,,,,0.035,0.024,,,,,0.021,0.32,0.084,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,0.018,,,,,0.138,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.177,,,,,0.051,,,,,0.18,,,,,,,,,,,,,,,,,,,0.183,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,63.1,,,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,,,,,,,,,,,,,707,,,,,,,,,,,,,2860.904,,,,2633.153,,,,,,,,,,,,,1040,76.17,,,,,9.352,,990.648,,118123,,,,,,,,,,,,,,,,,,,,,,,,,,7.817,,,,,,,,,,,,316.739,,12.6,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,7.601,,,,,174.464,,,,,,,,,,,,,,,,,,,,,,,,1392,,25802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,46.228,,,,,,,,,,,,,,,,,,,,,,,,389.48,,,,,,,,,,,,,,,,,,,77.38,,,,,,,,,,,,,2789.499,,,,2786.1,,,,,,,,,,,,,,1.13,,,,,11.912,,1430.402,,624.421,,,,,,,,,,,,,,,,,,,,,,,,,,5.452,,,,,,,,,,,,344.672,,8.196,,,,,,,,,,,,,,,,9.229,,,,,,,,,,,,,,,,,,,,,,,,281.877,,,,,,,,,,,,,,,,,,,,,,,,2166.603,,25802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,74.217,,,,,,,,,,,,,,,,,,,,,,,,596.248,,,,,,,,,,,,,,,,,,,140.544,,,,,,,,,,,,,4562.192,,,,4358.812,,,,,,,,,,,,,,1.471,,,,,18.157,,2327.191,,941.033,,,,,,,,,,,,,,,,,,,,,,,,,,9.646,,,,,,,,,,,,573.15,,12.72,,,,,,,,,,,,,,,,15.896,,,,,,,,,,,,,,,,,,,,,,,,483.577,,,,,,,,,,,,,,,,,,,,,,,,3421.281,,39113.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,3.005,,,,,,,,,,,,,,,,,,,,,,,,9.344,,,,,,,,,,,,,,,,,,,9.558,,,,,,,,,,,,,19.763,,,,10.729,,,,,,,,,,,,,8.181,10.873,,,,,5.187,,19.347,,1.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.885,,6.164,,,,,,,,,,,,,,,,6.493,,,,,,,,,,,,,,,,,,,7.352,,,,,11.789,,,,,,,,,,,,,,,,,,,,,,,,16.735,,24.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.624,,,,,,,,,,,,
